0.1uf,79,1276-1043-1-ND
1uf 25v BF,79,445-175215-1-ND
10uf 25v BF,64,490-GRJ21BR61E106KE01KCT-ND
BAV23CLT1G,7,BAV23CLT1GOSCT-ND
-- mixed values --,28,732-4978-1-ND
D_Schottky40V,19,CCS15S40L3FCT-ND
Amber_LED,13,732-150060AS75000CT-ND
5V1,3,MMSZ5231B-FDICT-ND
Green_LED,10,732-4971-1-ND
15V,4,DDZ15-7DICT-ND
5A,10,507-1886-1-ND
10A,3,507-1942-1-ND
0A5,3,507-1089-1-ND
FerriteBead,10,490-13269-1-ND
Batt_Ballance,3,455-4228-ND
USB_C_Receptacle_4085,4,2073-USB4085-GF-ACT-ND
10uH,4,SRP1265A-100MCT-ND
4.7uH,4,535-12322-1-ND
2.2uH Thin Film,7,1276-6901-1-ND
DMN65D8L,16,DMN65D8L-7DICT-ND
SSM3K341R,7,SSM3K341RLFCT-ND
BSS84-7-F,4,BSS84-FDICT-ND
5K1,12,13-RC0603FR-135K1LCT-ND
27R,28,13-RC0603FR-1327RLCT-ND
150,12,2019-RK73B2ATTD151JCT-ND
1K,36,311-1.00KHRCT-ND
5K,12,13-RT0603BRE075KLCT-ND
100,12,311-100HRCT-ND
10K,28,CR0603-FX-1002ELFCT-ND
10mR,3,CSR1206FT10L0CT-ND
10K_NTC,3,RMCF0603FT91K0CT-ND
10K*,19,YAG1236CT-ND
1K*,19,YAG1237CT-ND
56K,4,311-56KHRCT-ND
31K6,4,RMCF0603FT31K6CT-ND
1K,12,CAY16-1001F4LFCT-ND
5K,19,CAY16-4991F4LFCT-ND
10K,4,CAY16-1002F4LFCT-ND
PTS526,4,CKN12221-1-ND
FAN3100TSX,10,FAN3100TSXCT-ND
AONR21321,15,785-1797-1-ND
Q294700DSGR,3,296-34984-1-ND
ACS711xLCTR-25AB,7,620-1371-1-ND
IS281-4,7,IS281-4CT-ND
SCF4030-12-0X,4,283-SCF4030-12-04CT-ND
AP33772,4,31-AP33772DKZ-13CT-ND
ISL95808HRZ,7,20-ISL95808HRZ-TCT-ND
AON7522E,12,785-1505-1-ND
LM62CIM3/NOPB,4,LM62CIM3/NOPBCT-ND
AP62250Z6,7,31-AP62250Z6-7CT-ND
dsPIC30F4011-PT,4,DSPIC30F401130IML-ND
FT230XQ,4,768-1130-1-ND
MIC5504-3.3YM5,4,576-4764-1-ND
DMP2240UDM,16,DMP2240UDMDICT-ND
MCP3021,4,MCP3021A5T-E/OTCT-ND
